,postcode,house_is,rooms_number,area,equipped_kitchen_has,open_fire,terrace,terrace_area,garden_area,facades_number
6502,8500,True,0.0,400.0,False,False,False,0.0,0.0,0.0
6503,8500,True,4.0,343.0,True,False,True,70.0,240.0,4.0
6504,8500,True,3.0,160.0,True,False,False,0.0,0.0,3.0
6505,8500,True,4.0,184.0,True,False,True,15.0,0.0,3.0
6506,8500,True,3.0,242.0,True,False,False,0.0,0.0,0.0
6507,8500,True,6.0,300.0,True,True,True,15.0,80.0,2.0
6508,8500,True,4.0,340.0,True,True,True,0.0,215.0,3.0
6509,8500,True,3.0,121.0,True,False,True,0.0,0.0,3.0
6510,8500,True,4.0,260.0,True,False,True,43.0,400.0,3.0
6511,8500,True,2.0,89.0,False,False,True,0.0,0.0,3.0
6512,8500,True,4.0,178.0,True,False,True,10.0,160.0,3.0
6513,8500,True,2.0,106.0,False,False,False,0.0,0.0,3.0
6514,8500,True,3.0,172.0,False,False,True,0.0,0.0,3.0
6515,8500,True,3.0,160.0,True,False,False,0.0,0.0,3.0
6516,8500,True,3.0,180.0,True,True,False,0.0,200.0,3.0
6517,8500,True,3.0,158.0,True,True,True,0.0,1233.0,4.0
6518,8500,True,3.0,90.0,True,False,False,0.0,0.0,3.0
6519,8500,False,3.0,124.0,True,False,True,14.0,0.0,2.0
6520,8500,False,3.0,242.0,True,False,False,0.0,0.0,3.0
6521,8500,False,2.0,90.0,True,False,True,3.0,0.0,2.0
6522,8500,False,1.0,73.0,True,False,False,0.0,0.0,2.0
6523,8500,False,2.0,94.0,True,False,True,0.0,0.0,2.0
6524,8500,False,2.0,73.0,False,False,True,0.0,0.0,2.0
6525,8500,False,1.0,67.0,False,False,True,0.0,0.0,2.0
6526,8500,False,3.0,118.0,True,False,False,0.0,0.0,2.0
6527,8500,False,4.0,170.0,True,True,True,6.0,0.0,2.0
6528,8500,False,2.0,103.0,True,False,True,15.0,0.0,2.0
6529,8500,False,2.0,97.0,True,False,False,0.0,0.0,2.0
6530,8500,False,2.0,64.0,False,False,True,0.0,0.0,2.0
6531,8500,False,2.0,117.0,False,False,True,0.0,0.0,2.0
6532,8500,False,2.0,71.0,False,False,False,0.0,0.0,2.0
6533,8500,False,1.0,65.0,True,False,False,0.0,0.0,2.0
6534,8500,False,2.0,84.0,True,False,True,10.0,0.0,2.0
6535,8500,False,3.0,132.0,False,False,True,0.0,0.0,2.0
6536,8500,False,1.0,77.0,True,False,True,9.0,0.0,2.0
6537,8500,False,2.0,85.0,True,False,False,0.0,0.0,2.0
6538,8500,False,2.0,178.0,True,False,True,34.0,0.0,0.0
6539,8500,False,3.0,212.0,True,False,True,6.0,0.0,2.0
6540,8500,False,2.0,95.0,True,False,False,0.0,0.0,2.0
6541,8500,False,3.0,282.0,True,False,False,0.0,0.0,2.0
6542,8530,True,2.0,99.0,False,False,False,0.0,0.0,0.0
6543,8530,True,3.0,120.0,True,False,False,0.0,80.0,3.0
6544,8530,True,3.0,175.0,True,False,False,0.0,0.0,3.0
6545,8530,True,3.0,198.0,True,False,True,0.0,0.0,3.0
6546,8530,True,3.0,197.0,True,False,True,35.0,250.0,3.0
6547,8530,True,4.0,350.0,True,False,False,0.0,0.0,4.0
6548,8530,True,3.0,156.0,True,False,True,10.0,21.0,3.0
6549,8530,True,3.0,170.0,True,False,True,0.0,0.0,3.0
6550,8530,True,4.0,180.0,True,False,False,0.0,150.0,3.0
6551,8530,True,2.0,125.0,True,False,True,4.0,20.0,3.0
6552,8530,False,1.0,60.0,True,False,False,0.0,0.0,2.0
6553,8530,False,1.0,46.0,True,False,True,4.0,0.0,2.0
6554,8530,False,2.0,100.0,True,False,True,90.0,0.0,2.0
6555,8530,False,3.0,151.0,True,False,True,0.0,0.0,2.0
6556,8530,False,2.0,120.0,False,False,True,25.0,0.0,2.0
6557,8530,False,2.0,84.0,True,False,True,8.0,0.0,2.0
6558,8530,False,2.0,79.0,False,False,True,5.0,0.0,0.0
6559,8530,False,2.0,94.0,False,False,True,10.0,0.0,2.0
6560,8530,False,2.0,76.0,False,False,True,26.0,0.0,2.0
6561,8530,False,3.0,101.0,False,False,True,31.0,0.0,0.0
6562,8530,False,3.0,180.0,False,True,False,0.0,0.0,2.0
6563,8530,False,2.0,71.0,False,False,True,14.0,0.0,2.0
6564,8530,True,4.0,200.0,True,False,False,0.0,0.0,3.0
6565,8540,True,5.0,211.0,True,False,True,0.0,0.0,3.0
6566,8540,True,2.0,150.0,True,False,True,16.0,0.0,3.0
6567,8540,True,3.0,235.0,True,False,False,0.0,0.0,3.0
6568,8540,True,3.0,180.0,True,False,False,0.0,0.0,3.0
6569,8540,True,3.0,215.0,False,True,True,0.0,0.0,3.0
6570,8540,True,3.0,120.0,False,False,True,15.0,111.0,3.0
6571,8540,False,1.0,63.0,True,False,True,5.0,0.0,2.0
6572,8540,False,2.0,165.0,True,False,True,15.0,0.0,2.0
6573,8540,False,2.0,124.0,True,False,True,50.0,0.0,2.0
6574,8540,False,2.0,73.0,False,False,True,4.0,0.0,2.0
6575,8540,False,1.0,88.0,False,False,True,0.0,0.0,2.0
6576,8540,False,2.0,108.0,False,False,True,0.0,0.0,2.0
6577,8540,False,1.0,77.0,False,False,True,0.0,0.0,2.0
6578,8540,False,2.0,103.0,False,False,True,0.0,0.0,2.0
6579,8540,False,2.0,97.0,False,False,True,6.0,0.0,2.0
6580,8570,True,3.0,190.0,True,False,True,0.0,0.0,3.0
6581,8570,True,3.0,130.0,True,False,False,0.0,0.0,3.0
6582,8570,True,4.0,450.0,True,False,True,0.0,0.0,0.0
6583,8570,True,3.0,166.0,True,False,True,0.0,0.0,3.0
6584,8570,True,3.0,388.0,True,False,True,100.0,250.0,4.0
6585,8570,True,2.0,160.0,True,False,True,0.0,0.0,3.0
6586,8570,True,4.0,305.0,True,False,True,0.0,0.0,4.0
6587,8570,True,3.0,155.0,True,False,True,0.0,0.0,3.0
6588,8570,True,4.0,320.0,True,False,True,15.0,0.0,4.0
6589,8570,True,3.0,190.0,True,False,True,0.0,1.0,3.0
6590,8570,True,3.0,170.0,False,False,False,0.0,0.0,3.0
6591,8600,True,4.0,146.0,True,False,True,0.0,1.0,3.0
6592,8600,True,3.0,160.0,True,False,True,0.0,1.0,3.0
6593,8600,True,3.0,177.0,True,False,True,20.0,0.0,3.0
6594,8600,True,4.0,170.0,True,False,True,0.0,0.0,3.0
6595,8600,True,4.0,170.0,True,False,True,0.0,0.0,3.0
6596,8600,True,2.0,102.0,True,False,False,0.0,0.0,3.0
6597,8600,True,3.0,285.0,True,False,True,0.0,0.0,3.0
6598,8600,True,3.0,128.0,True,False,True,15.0,100.0,3.0
6599,8600,True,3.0,381.0,True,False,True,0.0,0.0,3.0
6600,8600,True,2.0,115.0,True,False,False,0.0,0.0,3.0
6601,8600,False,3.0,120.0,True,False,True,0.0,1.0,2.0
6602,8600,False,3.0,80.0,True,False,True,10.0,0.0,2.0
6603,8600,False,2.0,71.0,True,False,True,0.0,0.0,2.0
6604,8600,False,4.0,107.0,True,False,True,0.0,0.0,2.0
6605,8600,False,2.0,90.0,True,False,True,11.0,0.0,2.0
6606,8600,False,2.0,116.0,True,False,False,0.0,0.0,2.0
6607,8600,False,2.0,81.0,True,False,False,0.0,0.0,2.0
6608,8600,False,2.0,79.0,True,False,False,0.0,0.0,2.0
6609,8600,False,2.0,83.0,True,False,False,0.0,0.0,0.0
6610,8600,False,2.0,117.0,True,False,False,0.0,0.0,2.0
6611,8600,False,2.0,91.0,True,False,False,0.0,54.0,2.0
6612,8600,False,1.0,56.0,True,False,False,0.0,0.0,2.0
6613,8610,True,3.0,155.0,True,False,True,0.0,1.0,3.0
6614,8610,True,3.0,208.0,True,False,False,0.0,522.0,3.0
6615,8610,False,2.0,135.0,True,False,True,60.0,0.0,2.0
6616,8610,False,2.0,93.0,True,False,True,10.0,1.0,0.0
6617,8610,False,1.0,76.0,True,False,True,18.0,0.0,2.0
6618,8610,False,2.0,85.0,True,False,True,0.0,31.0,0.0
6619,8610,False,2.0,135.0,True,False,True,45.0,0.0,0.0
6620,8610,False,0.0,68.0,False,False,True,12.0,0.0,3.0
6621,8610,False,2.0,90.0,True,False,True,12.0,0.0,2.0
6622,8610,False,1.0,68.0,True,False,True,6.0,0.0,3.0
6623,8610,False,1.0,68.0,False,False,True,6.0,0.0,3.0
6624,8620,True,3.0,130.0,True,False,False,0.0,74.0,3.0
6625,8620,True,3.0,128.0,True,False,False,0.0,0.0,3.0
6626,8620,True,3.0,180.0,True,False,True,30.0,0.0,3.0
6627,8620,True,4.0,225.0,True,False,True,0.0,0.0,4.0
6628,8620,True,3.0,80.0,True,False,True,0.0,0.0,3.0
6629,8620,True,4.0,160.0,True,False,True,0.0,0.0,3.0
6630,8620,True,5.0,333.0,False,False,True,0.0,0.0,2.0
6631,8620,True,3.0,118.0,True,False,False,0.0,0.0,3.0
6632,8620,False,2.0,80.0,True,False,True,0.0,0.0,2.0
6633,8620,False,2.0,65.0,True,False,True,3.0,0.0,2.0
6634,8620,False,2.0,92.0,True,False,False,0.0,0.0,0.0
6635,8620,False,2.0,65.0,True,False,True,7.0,0.0,2.0
6636,8620,False,2.0,75.0,True,False,True,4.0,0.0,2.0
6637,8620,False,2.0,90.0,True,False,True,0.0,0.0,0.0
6638,8620,False,1.0,50.0,False,False,True,0.0,0.0,2.0
6639,8620,False,2.0,77.0,True,False,False,0.0,0.0,2.0
6640,8620,False,2.0,57.0,False,False,True,0.0,0.0,2.0
6641,8620,False,1.0,75.0,False,False,False,0.0,0.0,2.0
6642,8620,False,2.0,75.0,False,False,True,0.0,0.0,2.0
6643,8620,False,4.0,125.0,True,False,True,13.0,0.0,2.0
6644,8620,False,3.0,100.0,True,False,False,0.0,0.0,2.0
6645,8620,False,2.0,97.0,True,False,True,0.0,0.0,2.0
6646,8620,False,2.0,108.0,True,False,True,0.0,0.0,2.0
6647,8620,False,2.0,62.0,True,True,True,3.0,0.0,2.0
6648,8620,False,2.0,70.0,True,False,False,0.0,0.0,2.0
6649,8620,False,2.0,72.0,True,False,True,0.0,0.0,2.0
6650,8620,False,2.0,65.0,True,False,False,0.0,0.0,2.0
6651,8620,False,1.0,60.0,True,False,True,30.0,0.0,0.0
6652,8620,False,1.0,71.0,False,False,True,0.0,0.0,2.0
6653,8620,False,2.0,108.0,False,False,True,0.0,0.0,3.0
6654,8620,False,2.0,90.0,True,False,True,0.0,0.0,2.0
6655,8620,False,1.0,25.0,True,False,True,2.0,0.0,2.0
6656,8620,False,2.0,70.0,True,False,True,16.0,0.0,2.0
6657,8620,False,0.0,27.0,True,False,True,0.0,0.0,2.0
6658,8620,False,2.0,45.0,False,False,False,0.0,0.0,2.0
6659,8620,False,2.0,85.0,True,False,False,0.0,0.0,2.0
6660,8620,False,2.0,75.0,True,False,True,5.0,0.0,2.0
6661,8620,False,2.0,70.0,True,False,False,0.0,0.0,2.0
6662,8620,False,2.0,63.0,False,False,False,0.0,0.0,2.0
6663,8620,False,0.0,34.0,True,False,True,4.0,0.0,2.0
6664,8620,False,2.0,65.0,True,False,False,0.0,0.0,2.0
6665,8620,False,1.0,80.0,False,False,True,0.0,0.0,2.0
6666,8620,False,2.0,84.0,False,False,True,0.0,0.0,2.0
6667,8620,False,2.0,86.0,False,False,True,0.0,0.0,2.0
6668,8620,False,2.0,94.0,False,False,True,0.0,0.0,2.0
6669,8620,False,2.0,114.0,False,False,True,0.0,0.0,3.0
6670,8620,False,1.0,60.0,True,False,True,6.0,0.0,2.0
6671,8620,False,2.0,114.0,True,False,True,6.0,0.0,3.0
6672,8620,False,1.0,48.0,False,False,False,0.0,0.0,2.0
6673,8620,False,2.0,74.0,False,False,True,3.0,0.0,2.0
6674,8620,False,2.0,87.0,False,False,True,0.0,0.0,2.0
6675,8620,False,3.0,104.0,False,False,True,0.0,0.0,2.0
6676,8620,False,1.0,60.0,True,False,True,7.0,0.0,3.0
6677,8620,False,2.0,71.0,True,False,False,0.0,0.0,2.0
6678,8620,False,1.0,50.0,False,False,True,0.0,0.0,2.0
6679,8620,False,2.0,95.0,True,False,True,6.0,0.0,2.0
6680,8620,False,3.0,95.0,True,False,False,0.0,0.0,2.0
6681,8620,False,2.0,80.0,True,False,True,6.0,0.0,2.0
6682,8620,False,2.0,82.0,False,False,True,0.0,0.0,2.0
6683,8620,False,2.0,74.0,False,False,True,0.0,0.0,2.0
6684,8620,False,1.0,72.0,False,False,True,0.0,0.0,0.0
6685,8620,False,2.0,71.0,True,False,False,0.0,0.0,2.0
6686,8620,False,3.0,172.0,True,False,False,0.0,217.0,3.0
6687,8620,False,0.0,65.0,False,False,False,0.0,0.0,3.0
6688,8660,True,3.0,82.0,True,False,True,0.0,0.0,3.0
6689,8660,True,2.0,133.0,False,False,False,0.0,0.0,3.0
6690,8660,True,4.0,245.0,True,False,False,0.0,0.0,4.0
6691,8660,True,6.0,301.0,True,False,True,8.0,100.0,0.0
6692,8660,True,2.0,60.0,True,False,True,16.0,0.0,3.0
6693,8660,True,4.0,155.0,False,False,False,0.0,0.0,3.0
6694,8660,True,2.0,126.0,True,False,True,45.0,14000.0,3.0
6695,8660,True,3.0,100.0,True,False,True,20.0,40.0,3.0
6696,8660,True,1.0,70.0,False,False,True,0.0,0.0,3.0
6697,8660,True,5.0,440.0,True,False,False,0.0,0.0,4.0
6698,8660,True,4.0,220.0,False,False,False,0.0,0.0,4.0
6699,8660,True,5.0,150.0,True,False,False,0.0,0.0,3.0
6700,8660,False,1.0,48.0,True,False,True,0.0,0.0,2.0
6701,8660,False,1.0,30.0,True,False,True,6.0,5000.0,2.0
6702,8660,False,1.0,30.0,True,False,True,6.0,5000.0,2.0
6703,8660,False,2.0,95.0,True,False,True,20.0,0.0,3.0
6704,8660,False,1.0,48.0,True,False,True,4.0,0.0,2.0
6705,8660,False,1.0,66.0,True,False,False,0.0,0.0,2.0
6706,8660,False,2.0,118.0,True,False,True,9.0,0.0,0.0
6707,8660,False,2.0,64.0,True,False,True,6.0,0.0,2.0
6708,8660,False,2.0,75.0,True,False,False,0.0,0.0,2.0
6709,8660,False,2.0,85.0,True,False,True,3.0,0.0,2.0
6710,8660,False,1.0,60.0,True,False,True,15.0,0.0,2.0
6711,8660,False,0.0,40.0,True,False,False,0.0,0.0,2.0
6712,8660,False,2.0,104.0,False,False,True,0.0,0.0,2.0
6713,8660,False,1.0,56.0,True,False,True,4.0,0.0,2.0
6714,8660,False,3.0,122.0,True,False,True,13.0,0.0,2.0
6715,8660,False,2.0,60.0,False,False,False,0.0,0.0,2.0
6716,8660,False,3.0,137.0,True,False,False,0.0,0.0,2.0
6717,8660,False,2.0,80.0,False,False,False,0.0,0.0,2.0
6718,8660,False,6.0,301.0,True,False,True,8.0,100.0,2.0
6719,8660,False,3.0,92.0,True,False,False,0.0,0.0,2.0
6720,8660,False,1.0,74.0,True,False,False,0.0,0.0,2.0
6721,8660,False,2.0,79.0,False,False,True,0.0,0.0,2.0
6722,8660,False,2.0,101.0,False,False,True,0.0,0.0,2.0
6723,8660,False,0.0,105.0,False,False,False,0.0,0.0,2.0
6724,8670,True,2.0,120.0,True,False,True,7.0,0.0,3.0
6725,8670,True,4.0,160.0,True,False,True,0.0,0.0,3.0
6726,8670,True,3.0,330.0,True,False,True,450.0,0.0,4.0
6727,8670,True,3.0,235.0,True,False,True,0.0,0.0,4.0
6728,8670,True,4.0,260.0,True,False,True,0.0,0.0,3.0
6729,8670,True,2.0,80.0,True,False,True,10.0,0.0,3.0
6730,8670,True,4.0,417.0,True,False,False,0.0,0.0,3.0
6731,8670,True,3.0,199.0,False,False,False,0.0,0.0,4.0
6732,8670,True,5.0,234.0,False,True,True,0.0,0.0,4.0
6733,8670,True,4.0,350.0,True,True,True,40.0,0.0,4.0
6734,8670,True,5.0,500.0,True,False,False,0.0,0.0,3.0
6735,8670,True,3.0,270.0,True,False,False,0.0,0.0,4.0
6736,8670,True,1.0,80.0,True,True,False,0.0,200.0,3.0
6737,8670,True,3.0,62.0,False,False,True,12.0,88.0,0.0
6738,8670,True,5.0,215.0,True,True,False,0.0,0.0,3.0
6739,8670,False,2.0,75.0,True,False,False,0.0,0.0,2.0
6740,8670,False,2.0,55.0,True,False,True,37.0,0.0,2.0
6741,8670,False,1.0,45.0,True,False,False,0.0,0.0,2.0
6742,8670,False,2.0,77.0,True,False,True,3.0,0.0,2.0
6743,8670,False,3.0,86.0,True,False,True,16.0,0.0,2.0
6744,8670,False,2.0,66.0,True,False,True,7.0,0.0,2.0
6745,8670,False,2.0,66.0,True,False,True,9.0,0.0,2.0
6746,8670,False,2.0,64.0,True,False,True,0.0,0.0,0.0
6747,8670,False,2.0,105.0,True,False,True,16.0,0.0,2.0
6748,8670,False,3.0,92.0,True,False,True,8.0,200.0,2.0
6749,8670,False,1.0,35.0,True,False,False,0.0,0.0,2.0
6750,8670,False,1.0,42.0,True,False,True,6.0,0.0,2.0
6751,8670,False,1.0,55.0,True,False,True,65.0,0.0,2.0
6752,8670,False,1.0,51.0,True,False,True,5.0,3000.0,2.0
6753,8670,False,2.0,120.0,True,False,True,40.0,0.0,3.0
6754,8670,False,2.0,45.0,True,False,False,0.0,0.0,2.0
6755,8670,False,0.0,44.0,False,False,True,0.0,0.0,2.0
6756,8670,False,2.0,70.0,True,False,True,23.0,10.0,2.0
6757,8670,False,2.0,66.0,True,False,False,0.0,0.0,2.0
6758,8670,False,1.0,41.0,True,False,True,2.0,0.0,2.0
6759,8670,False,2.0,88.0,True,False,True,0.0,0.0,2.0
6760,8670,False,2.0,136.0,True,False,True,0.0,0.0,2.0
6761,8670,False,3.0,133.0,True,False,False,0.0,0.0,3.0
6762,8670,False,0.0,51.0,True,False,False,0.0,0.0,2.0
6763,8670,False,0.0,39.0,False,False,False,0.0,0.0,2.0
6764,8670,False,2.0,68.0,True,False,True,8.0,0.0,2.0
6765,8670,False,3.0,90.0,True,False,True,38.0,0.0,3.0
6766,8670,False,2.0,70.0,True,False,False,0.0,0.0,2.0
6767,8670,False,2.0,70.0,True,False,False,0.0,0.0,2.0
6768,8670,False,3.0,80.0,True,False,True,3.0,0.0,2.0
6769,8670,False,2.0,78.0,False,False,False,0.0,0.0,2.0
6770,8670,False,0.0,34.0,False,False,False,0.0,0.0,2.0
6771,8670,False,3.0,84.0,True,False,True,3.0,0.0,2.0
6772,8670,False,1.0,61.0,True,False,True,0.0,0.0,0.0
6773,8670,False,1.0,38.0,True,False,False,0.0,0.0,2.0
6774,8670,False,2.0,70.0,True,False,False,0.0,0.0,2.0
6775,8670,False,2.0,74.0,True,False,False,0.0,0.0,2.0
6776,8670,False,2.0,89.0,True,False,True,38.0,0.0,0.0
6777,8670,False,2.0,115.0,True,False,True,30.0,400.0,2.0
6778,8670,False,3.0,75.0,True,False,False,0.0,0.0,2.0
6779,8670,False,2.0,60.0,True,False,False,0.0,0.0,2.0
6780,8670,False,1.0,75.0,True,False,False,0.0,0.0,2.0
6781,8670,False,2.0,77.0,False,False,True,0.0,0.0,2.0
6782,8670,False,2.0,70.0,True,False,False,0.0,0.0,2.0
6783,8670,False,0.0,37.0,False,False,True,15.0,0.0,2.0
6784,8670,False,2.0,75.0,False,False,True,0.0,0.0,2.0
6785,8670,False,1.0,42.0,False,False,False,0.0,0.0,2.0
6786,8670,False,0.0,35.0,True,False,False,0.0,0.0,2.0
6787,8670,False,3.0,120.0,False,False,True,0.0,0.0,2.0
6788,8670,False,3.0,106.0,True,False,False,0.0,0.0,2.0
6789,8670,False,2.0,50.0,True,False,False,0.0,0.0,2.0
6790,8670,False,3.0,117.0,True,False,False,0.0,0.0,2.0
6791,8670,False,1.0,30.0,True,False,False,0.0,0.0,2.0
6792,8670,False,0.0,44.0,True,False,True,20.0,0.0,2.0
6793,8670,False,1.0,50.0,True,False,False,0.0,0.0,2.0
6794,8670,False,2.0,110.0,True,False,True,9.0,0.0,2.0
6795,8670,False,2.0,118.0,True,False,True,6.0,0.0,2.0
6796,8670,False,2.0,72.0,False,False,False,0.0,0.0,2.0
6797,8670,False,1.0,60.0,True,False,False,0.0,0.0,2.0
6798,8670,False,2.0,80.0,True,False,False,0.0,0.0,2.0
6799,8670,False,2.0,78.0,True,False,False,0.0,0.0,2.0
6800,8670,False,2.0,95.0,False,False,False,0.0,0.0,2.0
6801,8670,False,2.0,70.0,True,False,True,0.0,0.0,2.0
6802,8670,False,2.0,60.0,True,False,False,0.0,0.0,2.0
6803,8670,False,2.0,90.0,False,False,False,0.0,0.0,2.0
6804,8670,False,2.0,52.0,True,False,False,0.0,0.0,2.0
6805,8670,False,2.0,69.0,True,False,False,0.0,0.0,2.0
6806,8670,False,0.0,44.0,True,False,True,5.0,0.0,2.0
6807,8670,False,0.0,35.0,True,False,False,0.0,0.0,2.0
6808,8670,False,2.0,48.0,False,False,False,0.0,0.0,2.0
6809,8670,False,2.0,80.0,True,False,False,0.0,0.0,2.0
6810,8670,False,2.0,73.0,False,False,False,0.0,0.0,0.0
6811,8670,False,2.0,94.0,True,False,False,0.0,0.0,2.0
6812,8670,False,0.0,68.0,False,False,False,0.0,0.0,2.0
6813,8670,False,3.0,96.0,False,False,False,0.0,0.0,2.0
6814,8670,False,3.0,133.0,True,False,True,33.0,0.0,3.0
6815,8670,False,2.0,98.0,True,False,False,0.0,0.0,2.0
6816,8670,False,0.0,225.0,True,False,True,156.0,0.0,0.0
6817,8670,False,1.0,37.0,True,False,True,0.0,0.0,2.0
6818,8670,False,2.0,62.0,False,False,False,0.0,0.0,2.0
6819,8670,False,0.0,40.0,True,False,True,0.0,0.0,2.0
6820,8670,False,3.0,115.0,False,False,False,0.0,0.0,2.0
6821,8670,False,3.0,125.0,True,True,True,0.0,0.0,2.0
6822,8670,False,0.0,36.0,True,False,False,0.0,0.0,2.0
6823,8670,False,2.0,70.0,False,False,False,0.0,0.0,2.0
6824,8670,False,1.0,53.0,False,False,False,0.0,0.0,2.0
6825,8670,False,2.0,105.0,True,False,True,17.0,0.0,2.0
6826,8670,False,3.0,122.0,True,False,True,31.0,0.0,2.0
6827,8670,False,2.0,92.0,True,False,False,0.0,0.0,2.0
6828,8670,False,3.0,85.0,True,False,False,0.0,0.0,2.0
6829,8670,False,2.0,102.0,True,False,True,23.0,0.0,0.0
6830,8670,False,3.0,119.0,True,False,True,28.0,0.0,0.0
6831,8670,False,3.0,81.0,True,False,False,0.0,0.0,2.0
6832,8670,False,3.0,188.0,False,False,False,0.0,0.0,2.0
6833,8670,False,3.0,80.0,True,False,True,3.0,0.0,2.0
6834,8700,True,2.0,178.0,True,False,True,30.0,0.0,3.0
6835,8700,True,4.0,166.0,True,False,True,0.0,0.0,4.0
6836,8700,True,3.0,109.0,True,False,True,0.0,0.0,3.0
6837,8700,True,2.0,149.0,True,False,False,0.0,0.0,3.0
6838,8700,True,2.0,153.0,True,False,False,0.0,0.0,3.0
6839,8700,True,5.0,278.0,True,False,False,0.0,0.0,0.0
6840,8700,True,3.0,141.0,True,False,True,40.0,112.0,3.0
6841,8700,True,3.0,150.0,True,False,True,25.0,150.0,3.0
6842,8700,True,2.0,142.0,False,False,True,0.0,0.0,3.0
6843,8700,True,4.0,150.0,True,False,False,0.0,0.0,3.0
6844,8700,False,1.0,59.0,True,False,False,0.0,0.0,2.0
6845,8700,False,2.0,70.0,True,False,False,0.0,0.0,2.0
6846,8700,False,2.0,70.0,True,False,False,0.0,0.0,2.0
6847,8700,False,8.0,165.0,True,False,False,0.0,0.0,2.0
6848,8700,False,2.0,80.0,True,False,False,0.0,0.0,2.0
6849,8770,True,3.0,151.0,True,False,True,40.0,450.0,3.0
6850,8770,True,3.0,200.0,True,True,False,0.0,0.0,4.0
6851,8770,True,4.0,270.0,True,False,True,0.0,0.0,4.0
6852,8770,False,2.0,110.0,True,False,True,7.0,0.0,2.0
6853,8770,False,3.0,190.0,True,False,True,25.0,0.0,2.0
6854,8770,False,2.0,88.0,True,False,True,9.0,0.0,2.0
6855,8770,False,2.0,131.0,False,False,True,0.0,0.0,2.0
6856,8770,False,1.0,68.0,False,False,True,0.0,0.0,2.0
6857,8770,False,2.0,95.0,False,False,True,0.0,0.0,2.0
6858,8770,False,2.0,78.0,False,False,True,0.0,0.0,2.0
6859,8770,False,2.0,94.0,False,False,True,0.0,0.0,2.0
6860,8770,False,2.0,93.0,False,False,True,0.0,0.0,2.0
6861,8770,False,2.0,94.0,False,False,True,0.0,0.0,2.0
6862,8770,False,2.0,94.0,False,False,True,0.0,0.0,2.0
6863,8770,False,2.0,93.0,False,False,True,0.0,0.0,2.0
6864,8770,False,2.0,94.0,False,False,True,0.0,0.0,2.0
6865,8770,False,2.0,94.0,False,False,True,0.0,0.0,2.0
6866,8770,False,2.0,95.0,False,False,True,0.0,0.0,2.0
6867,8770,False,2.0,94.0,False,False,True,0.0,0.0,2.0
6868,8770,False,2.0,112.0,False,False,True,0.0,0.0,2.0
6869,8770,False,1.0,80.0,False,False,True,0.0,0.0,2.0
6870,8770,False,2.0,86.0,False,False,True,0.0,0.0,2.0
6871,8790,True,4.0,288.0,True,False,True,0.0,0.0,2.0
6872,8790,True,3.0,145.0,False,False,False,0.0,0.0,3.0
6873,8790,True,3.0,220.0,True,False,True,0.0,0.0,4.0
6874,8790,True,2.0,97.0,True,False,True,7.0,0.0,3.0
6875,8790,True,1.0,90.0,False,False,False,0.0,0.0,3.0
6876,8790,True,4.0,718.0,True,True,True,0.0,1200.0,4.0
6877,8790,True,3.0,210.0,True,False,True,0.0,0.0,3.0
6878,8790,True,4.0,135.0,True,False,True,0.0,0.0,3.0
6879,8790,True,4.0,160.0,True,False,False,0.0,100.0,3.0
6880,8790,False,2.0,80.0,False,False,False,0.0,0.0,2.0
6881,8790,False,2.0,97.0,True,False,True,7.0,0.0,2.0
6882,8790,False,3.0,125.0,True,False,True,52.0,0.0,2.0
6883,8790,False,2.0,154.0,True,False,True,0.0,0.0,2.0
6884,8790,False,1.0,90.0,False,False,False,0.0,0.0,2.0
6885,8790,False,2.0,93.0,False,False,False,0.0,0.0,2.0
6886,8790,False,2.0,98.0,True,False,True,6.0,0.0,2.0
6887,8790,False,3.0,121.0,True,False,True,30.0,0.0,3.0
6888,8790,False,1.0,116.0,True,False,True,0.0,0.0,3.0
6889,8790,False,2.0,100.0,True,False,False,0.0,0.0,2.0
6890,8790,False,2.0,79.0,True,False,True,12.0,0.0,2.0
6891,8790,False,2.0,158.0,True,False,True,22.0,0.0,2.0
6892,8790,False,3.0,160.0,True,False,True,6.0,0.0,3.0
6893,8790,False,3.0,130.0,False,False,True,0.0,0.0,2.0
6894,8790,False,2.0,82.0,True,False,True,14.0,0.0,2.0
6895,8790,False,2.0,65.0,True,False,True,21.0,0.0,2.0
6896,8790,False,3.0,110.0,True,False,False,0.0,0.0,2.0
6897,8790,False,3.0,116.0,True,False,True,27.0,0.0,2.0
6898,8790,False,2.0,173.0,True,False,True,42.0,0.0,3.0
6899,8790,False,3.0,121.0,True,False,True,26.0,0.0,2.0
6900,8790,False,2.0,79.0,True,False,True,17.0,0.0,2.0
6901,8790,False,3.0,126.0,True,False,True,26.0,0.0,2.0
6902,8790,False,3.0,127.0,False,False,True,25.0,0.0,2.0
6903,8790,False,1.0,74.0,False,False,True,50.0,0.0,2.0
6904,8790,False,2.0,129.0,True,False,True,11.0,0.0,2.0
6905,8790,False,2.0,211.0,True,False,False,0.0,0.0,2.0
6906,8790,False,2.0,123.0,False,False,True,0.0,0.0,2.0
6907,8790,False,2.0,86.0,True,False,False,0.0,0.0,2.0
6908,8790,False,2.0,82.0,True,False,True,17.0,67.0,2.0
6909,8790,False,2.0,81.0,True,False,True,26.0,173.0,2.0
6910,8790,False,2.0,91.0,True,False,True,20.0,127.0,2.0
6911,8790,False,2.0,81.0,True,False,True,20.0,253.0,2.0
